zone,min_temp_f,max_temp_f,min_temp_c,max_temp_c
1a,-60,-55,-51.1,-48.3
1b,-55,-50,-48.3,-45.6
2a,-50,-45,-45.6,-42.8
2b,-45,-40,-42.8,-40.0
3a,-40,-35,-40.0,-37.2
3b,-35,-30,-37.2,-34.4
4a,-30,-25,-34.4,-31.7
4b,-25,-20,-31.7,-28.9
5a,-20,-15,-28.9,-26.1
5b,-15,-10,-26.1,-23.3
6a,-10,-5,-23.3,-20.6
6b,-5,0,-20.6,-17.8
7a,0,5,-17.8,-15.0
7b,5,10,-15.0,-12.2
8a,10,15,-12.2,-9.4
8b,15,20,-9.4,-6.7
9a,20,25,-6.7,-3.9
9b,25,30,-3.9,-1.1
10a,30,35,-1.1,1.7
10b,35,40,1.7,4.4
11a,40,45,4.4,7.2
11b,45,50,7.2,10.0
12a,50,55,10.0,12.8
12b,55,60,12.8,15.6
13a,60,65,15.6,18.3
13b,65,70,18.3,21.1
